Date,Mean-Variance,Shrinkage,Bayesian,Robust,Equal Weight
2021-03-02 00:00:00-05:00,2.6028093313824763,2.6066521610941042,2.532185334771459,2.6019104177921486,2.4303241774441484
2021-03-03 00:00:00-05:00,2.5309159970880204,2.5346674495353754,2.4632453615756016,2.53003686045154,2.4102003581191838
2021-03-04 00:00:00-05:00,2.4697075739975034,2.4733127041437917,2.4056229611153905,2.4688482568977097,2.372672957475548
2021-03-05 00:00:00-05:00,2.5337486041589665,2.5373968332079007,2.4690155067284407,2.532874643032255,2.4374263259806566
2021-03-08 00:00:00-05:00,2.4876433421179036,2.491136909611812,2.4273121808403904,2.486786786967041,2.4444342466936866
2021-03-09 00:00:00-05:00,2.553983105061989,2.5576512472178634,2.488461663571274,2.5531050270136233,2.464918904756961
2021-03-10 00:00:00-05:00,2.5664865980257487,2.5701919989100572,2.500720981078334,2.565604684472371,2.5002053935196287
2021-03-11 00:00:00-05:00,2.601125975573049,2.604731060644274,2.5361045984697186,2.600235815172277,2.51740335577767
2021-03-12 00:00:00-05:00,2.6163802138306016,2.620181773399904,2.548400660107736,2.615482487025052,2.536204373562576
2021-03-15 00:00:00-04:00,2.6155176627883003,2.619387344012538,2.5464248229022313,2.614618674943593,2.5505738854603432
2021-03-16 00:00:00-04:00,2.5927577277161555,2.596346773879158,2.5276849808308857,2.5918730257909908,2.540445104477064
2021-03-17 00:00:00-04:00,2.61150739003012,2.6153465084261893,2.542134193268994,2.610612087217683,2.551958769430268
2021-03-18 00:00:00-04:00,2.560685576169406,2.5644318904690215,2.4939548280508927,2.55981090645626,2.5226376073421277
2021-03-19 00:00:00-04:00,2.5683997568917145,2.571936517019765,2.5043437539730538,2.567524711841807,2.515926579909762
2021-03-22 00:00:00-04:00,2.5756108160562046,2.5788456566006976,2.5161653773875683,2.5747389380624535,2.52851556694754
2021-03-23 00:00:00-04:00,2.5242018140832876,2.527108169229773,2.4703037426700516,2.523350310428927,2.4974050760863036
2021-03-24 00:00:00-04:00,2.508295436444075,2.511406155487191,2.4517719827575295,2.5074460235914997,2.4901566062580285
2021-03-25 00:00:00-04:00,2.539575487538147,2.5429559952123997,2.4790927149122712,2.5387155275294524,2.5226803273075493
2021-03-26 00:00:00-04:00,2.60538236354269,2.608757218395116,2.5444765535557656,2.6045077641188112,2.588728371757561
2021-03-29 00:00:00-04:00,2.586960500048075,2.590094913293088,2.530439502059674,2.5860968957384265,2.589748249795116
2021-03-30 00:00:00-04:00,2.593551848148127,2.596905704792053,2.533464196640014,2.5926829027785003,2.5787298206780664
2021-03-31 00:00:00-04:00,2.5967679830684163,2.599917202636632,2.53905550002819,2.59589997000739,2.574825855888053
2021-04-01 00:00:00-04:00,2.6444835282163495,2.64773398742222,2.584197584016765,2.64360045380725,2.6049025781271506
2021-04-05 00:00:00-04:00,2.6880992953838048,2.6912487035076884,2.6292512533245618,2.6872121545154384,2.646872544338933
2021-04-06 00:00:00-04:00,2.687634034293135,2.6907603574211643,2.629148153597491,2.6867466034568275,2.644407515797875
2021-04-07 00:00:00-04:00,2.6905043091241545,2.693704276990083,2.630806725161989,2.689614635676084,2.6474031443044677
2021-04-08 00:00:00-04:00,2.7028394439733145,2.7059251003305556,2.644178903366625,2.7019495233027073,2.6530540911444263
2021-04-09 00:00:00-04:00,2.728912990395023,2.7319841313148983,2.670484753727449,2.728019066001036,2.6770644936954557
2021-04-12 00:00:00-04:00,2.727686352375849,2.7307450412176117,2.669729424912412,2.7267944158834307,2.6751772084468057
2021-04-13 00:00:00-04:00,2.7232128343755053,2.7261666293041182,2.6680720004418146,2.7223235255013187,2.671954312678145
2021-04-14 00:00:00-04:00,2.72299433047004,2.726090667750647,2.664328815642909,2.722102440798068,2.6763494781406085
2021-04-15 00:00:00-04:00,2.7526934612399794,2.7556400853038387,2.698094774353825,2.7517969482945066,2.705805062534026
2021-04-16 00:00:00-04:00,2.760770336226244,2.763736935982753,2.705656644168633,2.759871219173502,2.722650177409633
2021-04-19 00:00:00-04:00,2.7357859187516533,2.7387312982992675,2.68138251969946,2.734894057311857,2.7045555254833396
2021-04-20 00:00:00-04:00,2.667615359511191,2.67034868904156,2.618530104596953,2.666747477639629,2.670671617699175
2021-04-21 00:00:00-04:00,2.706685191688493,2.7095697783602404,2.6536337678840862,2.70580295200686,2.70019235583756
2021-04-22 00:00:00-04:00,2.6719597296007676,2.674802172759483,2.6200167859278243,2.671086265313441,2.669987985965976
2021-04-23 00:00:00-04:00,2.728444667799714,2.7313528740117303,2.674708287596194,2.727555445197153,2.7027400132767787
2021-04-26 00:00:00-04:00,2.7487103229731424,2.751720595387445,2.692008115244778,2.7478084201115687,2.70357969345307
2021-04-27 00:00:00-04:00,2.773410716436388,2.7764866093125864,2.7152140973068373,2.7725015890651794,2.7129141797628304
2021-04-28 00:00:00-04:00,2.7729490070429357,2.7760599700469184,2.71417390663964,2.7720391324205313,2.7133056844981462
2021-04-29 00:00:00-04:00,2.803166880093373,2.8063229231737803,2.7432557231273873,2.802252808894142,2.7393957699073885
2021-04-30 00:00:00-04:00,2.7646917182911346,2.767769709244286,2.706619540010111,2.763787484177598,2.7151178055927576
2021-05-03 00:00:00-04:00,2.7818650314938944,2.784990741658784,2.723095359610029,2.7809577690548664,2.7384663491682173
2021-05-04 00:00:00-04:00,2.758684297864208,2.7618276961375794,2.6995583263365535,2.7577861184474037,2.7274879500749147
2021-05-05 00:00:00-04:00,2.7772184601186507,2.7804181687559684,2.7172220176448434,2.776317197009782,2.740810226523423
2021-05-06 00:00:00-04:00,2.822471393455459,2.8257256949636247,2.761209327561659,2.8215597983403513,2.7788812282694697
2021-05-07 00:00:00-04:00,2.860161304426913,2.8634868298450016,2.797239819486136,2.859238581782156,2.8053501391510536
2021-05-10 00:00:00-04:00,2.815736708502168,2.819103205899632,2.751889911726413,2.814822582532846,2.788865418034453
2021-05-11 00:00:00-04:00,2.7596804477112085,2.762929506360529,2.6981696255183603,2.7587808266427065,2.7513652853417163
2021-05-12 00:00:00-04:00,2.676186724108064,2.67944060055154,2.6144798322269245,2.6753079608211765,2.680437643015533
