Date,Mean-Variance,Shrinkage,Bayesian,Robust,Equal Weight
2019-03-18 00:00:00-04:00,3325097.3292729505,3308061.7199577168,3326448.903264469,3327207.718751392,2755936.8890483784
2019-03-19 00:00:00-04:00,3356114.0529554137,3338931.4904274954,3357477.4139600014,3358253.3388362657,2757802.3458515652
2019-03-20 00:00:00-04:00,3358483.0346364966,3341287.191154947,3359847.4277516673,3360622.9196224688,2742748.358218298
2019-03-21 00:00:00-04:00,3414240.9046732895,3396764.3459372455,3415627.6096693603,3416419.9640515586,2770852.583399756
2019-03-22 00:00:00-04:00,3358939.6883133976,3341736.768664346,3360304.593288146,3361075.8337483695,2718989.0081047537
2019-03-25 00:00:00-04:00,3366283.5013789,3349042.5778064993,3367651.4206305705,3368423.9166627317,2716182.9273349163
2019-03-26 00:00:00-04:00,3382920.75392975,3365592.5145822447,3384295.5821653334,3385070.165541066,2741062.3960994813
2019-03-27 00:00:00-04:00,3358997.4992932007,3341790.8615017585,3360362.6768070133,3361130.9764676606,2724636.9774166495
2019-03-28 00:00:00-04:00,3369372.3923401176,3352120.609695066,3370741.2565080123,3371518.8666072856,2734035.7345505273
2019-03-29 00:00:00-04:00,3396884.5923927487,3379492.657953913,3398264.580118378,3399049.1546358974,2753445.928455495
2019-04-01 00:00:00-04:00,3400664.993528979,3383256.3659831053,3402046.3138369797,3402834.544016205,2785628.083451477
2019-04-02 00:00:00-04:00,3406296.8744124454,3388858.7220697775,3407680.51784294,3408469.4677336807,2780974.6261606906
2019-04-03 00:00:00-04:00,3423095.998470355,3405576.6552676675,3424486.1163827074,3425283.0293889055,2787491.6784252073
2019-04-04 00:00:00-04:00,3405535.625177854,3388106.209034115,3406918.612736876,3407711.6407474224,2796010.3158782586
2019-04-05 00:00:00-04:00,3417296.6682562875,3399804.7985402774,3418684.584504668,3419478.3971815184,2805293.3274105424
2019-04-08 00:00:00-04:00,3407332.725698976,3389891.5659901323,3408716.6184564233,3409507.9591368227,2806632.633665968
2019-04-09 00:00:00-04:00,3385798.8854023432,3368461.475786069,3387174.471809111,3387955.2564077927,2788039.792595003
2019-04-10 00:00:00-04:00,3399246.1327332905,3381888.217620056,3400619.1432541213,3401384.9816606888,2796289.2301688087
2019-04-11 00:00:00-04:00,3386146.0417575226,3369144.093056465,3387513.4502434195,3388120.7663911143,2799442.0102541884
2019-04-12 00:00:00-04:00,3393193.748268125,3376349.0940666287,3394525.255178353,3395074.664163234,2819748.8591853245
2019-04-15 00:00:00-04:00,3385084.6940572443,3368181.935687459,3386409.780213531,3387007.83026278,2816726.3089579246
2019-04-16 00:00:00-04:00,3363975.3063484654,3347441.4061855148,3365220.3838564754,3365756.387332697,2826216.5360272108
2019-04-17 00:00:00-04:00,3304467.9388545053,3288313.3823909955,3305661.4254942657,3306170.249896933,2819918.7722252277
2019-04-18 00:00:00-04:00,3306536.60924409,3289688.505212246,3307855.9684188743,3308595.1372322645,2825471.120218706
2019-04-22 00:00:00-04:00,3317416.0402319445,3300502.7200156343,3318764.0303603034,3319485.1133244545,2825326.8637903756
2019-04-23 00:00:00-04:00,3332649.649006939,3315635.1223638016,3334000.2270675604,3334740.7474918915,2847811.076686353
2019-04-24 00:00:00-04:00,3353967.3574118917,3336764.180580883,3355331.8935797685,3356110.2858397565,2842117.4372739145
2019-04-25 00:00:00-04:00,3353676.2340600085,3336392.071155147,3355085.2932278626,3355858.783672007,2830089.495559735
2019-04-26 00:00:00-04:00,3371209.282984368,3353681.0841033603,3372669.3913271334,3373487.3817660157,2846368.1334586353
2019-04-29 00:00:00-04:00,3365348.418586811,3347897.0399422753,3366780.1146322563,3367602.3895932958,2852424.364906701
2019-04-30 00:00:00-04:00,3395528.0157694267,3377820.9468763024,3397011.469581578,3397849.3023797586,2863065.8512153295
2019-05-01 00:00:00-04:00,3357177.21093525,3339530.3758579367,3358673.769427147,3359549.7423494966,2841651.560537874
2019-05-02 00:00:00-04:00,3383639.027080963,3366207.5983806807,3385061.4374288046,3385849.8687537103,2841425.18908301
2019-05-03 00:00:00-04:00,3386867.4593424676,3369374.912833555,3388288.3186315726,3389105.0882690176,2865275.0750709986
2019-05-06 00:00:00-04:00,3367454.248879772,3350029.2841751985,3368856.307847879,3369700.276431702,2850885.2527814475
2019-05-07 00:00:00-04:00,3298992.7857302222,3281372.3539502867,3300473.1431068354,3301478.9330404946,2804052.654928506
2019-05-08 00:00:00-04:00,3312806.487995416,3295143.799708169,3314259.678403867,3315291.8630855423,2797309.80854972
2019-05-09 00:00:00-04:00,3308894.3762889765,3291052.7609239416,3310360.7541692476,3311479.8777683787,2792219.5891920743
2019-05-10 00:00:00-04:00,3346559.5600817255,3328515.1537517086,3348042.7119494905,3349174.575482604,2809972.8866672735
2019-05-13 00:00:00-04:00,3289282.7917056824,3271547.1248250236,3290740.562792412,3291852.8911875207,2745261.839191679
2019-05-14 00:00:00-04:00,3324202.7242124723,3306278.786152334,3325675.970564415,3326800.162695084,2767696.2744001197
2019-05-15 00:00:00-04:00,3343928.985651319,3325898.675915737,3345410.973938401,3346541.835111357,2778260.37926052
2019-05-16 00:00:00-04:00,3373129.911966764,3354942.1682162085,3374624.842302515,3375765.6027753535,2802567.80649567
2019-05-17 00:00:00-04:00,3356056.9005393675,3337961.148860904,3357544.2638352574,3358679.139860418,2786990.0084689283
2019-05-20 00:00:00-04:00,3302542.550857637,3284735.3442917606,3304006.1945871213,3305122.9170162557,2771940.5177370873
2019-05-21 00:00:00-04:00,3320595.3190545915,3302690.808964247,3322066.9653505036,3323189.8577162633,2791366.4754001675
2019-05-22 00:00:00-04:00,3299424.962342037,3281634.6373301195,3300887.231544556,3302002.985249437,2781619.9185892083
2019-05-23 00:00:00-04:00,3273627.4718331816,3255976.193996362,3275078.3064018674,3276185.226477298,2750837.7023868505
2019-05-24 00:00:00-04:00,3262905.1877260073,3245311.713860897,3264351.2678171657,3265454.544009225,2755340.0533858347
2019-05-28 00:00:00-04:00,3259715.009156099,3242138.796139711,3261159.676904408,3262262.001022377,2726187.426932277
2019-05-29 00:00:00-04:00,3239652.098163152,3222184.0878028725,3241087.8751286184,3242183.4312054524,2710140.3924779417
2019-05-30 00:00:00-04:00,3258777.489900414,3241206.342696007,3260221.7416247143,3261323.75294278,2714547.7959347647
2019-05-31 00:00:00-04:00,3239250.775325425,3221784.909079946,3240686.3761852635,3241781.7629706333,2678140.4875615095
2019-06-03 00:00:00-04:00,3257975.4102299,3240408.548750571,3259419.3097399552,3260520.907785527,2684721.474973734
2019-06-04 00:00:00-04:00,3312605.3782669636,3294743.960867551,3314073.48412844,3315193.6496402943,2744958.0965233115
2019-06-05 00:00:00-04:00,3338882.2017961503,3320879.0672661625,3340361.953392865,3341490.955718332,2761339.853025478
2019-06-06 00:00:00-04:00,3381187.5742935603,3362956.307378522,3382686.0770435096,3383829.400415879,2779749.6197867403
2019-06-07 00:00:00-04:00,3417947.395065599,3399517.9025427354,3419462.1896550693,3420617.964252136,2802810.314295562
2019-06-10 00:00:00-04:00,3415787.574515661,3397369.7194579327,3417301.4112171675,3418456.4846816543,2810764.3508444997
2019-06-11 00:00:00-04:00,3397810.5591606894,3379489.5093272855,3399316.4287719065,3400465.2678930457,2808149.9530239347
2019-06-12 00:00:00-04:00,3421813.221413824,3403362.793784822,3423329.729023302,3424486.56317796,2804601.0382552654
2019-06-13 00:00:00-04:00,3417726.7925657365,3399298.3624233943,3419241.4881739696,3420397.3818476256,2814532.134598289
2019-06-14 00:00:00-04:00,3418242.4277803004,3399811.2621424845,3419757.3519009002,3420913.7844531345,2807460.9326105067
2019-06-17 00:00:00-04:00,3406331.0286074495,3387964.0518344473,3407840.673895258,3408993.101898778,2805313.3652663706
2019-06-18 00:00:00-04:00,3423875.3220160604,3405413.731630301,3425392.7424612287,3426550.9687047713,2834264.5976173645
2019-06-19 00:00:00-04:00,3451677.595913367,3433066.0829332303,3453207.338219635,3454374.4923862102,2840720.905529964
2019-06-20 00:00:00-04:00,3465090.3511972916,3446406.468980521,3466626.0384972817,3467797.6476749727,2869108.6348335086
2019-06-21 00:00:00-04:00,3439049.506189033,3420506.132166635,3440573.652363303,3441737.31069844,2864666.954788298
2019-06-24 00:00:00-04:00,3441595.7442100733,3423038.603417319,3443121.0181590226,3444285.5913088536,2855046.6021313034
2019-06-25 00:00:00-04:00,3431479.3069427903,3412976.6082155337,3433000.0976111335,3434160.6961190286,2832366.0393329845
2019-06-26 00:00:00-04:00,3394579.0931195295,3376275.414508891,3396083.529243375,3397232.0305006322,2829160.398193446
2019-06-27 00:00:00-04:00,3404485.107252659,3386128.0744029274,3405993.9326535487,3407146.2773624635,2841230.9352524327
2019-06-28 00:00:00-04:00,3396970.9183882712,3378654.423889276,3398476.413430972,3399626.782467837,2854855.5507662883
2019-07-01 00:00:00-04:00,3431980.625889162,3413475.2777613797,3433501.636933965,3434663.126373045,2877434.9927423415
2019-07-02 00:00:00-04:00,3457855.456078595,3439210.5986052332,3459387.934330531,3460558.4546292415,2885635.6121597243
2019-07-03 00:00:00-04:00,3501469.978278594,3482589.8937363797,3503021.7865528963,3504206.2938680663,2907390.6862814417
2019-07-05 00:00:00-04:00,3484259.082695361,3465471.8423003484,3485803.263361854,3486982.243874243,2901457.7368937004
2019-07-08 00:00:00-04:00,3473846.225978669,3455115.153861618,3475385.791112107,3476561.5573590538,2885917.0514358683
2019-07-09 00:00:00-04:00,3489139.352730718,3470325.839402991,3490685.696299428,3491866.057422051,2888777.7216058387
2019-07-10 00:00:00-04:00,3521038.678979669,3502053.1626585084,3522599.160155175,3523789.7988752737,2897835.504886178
2019-07-11 00:00:00-04:00,3496160.1120171202,3477311.8876284873,3497709.164021907,3498894.6931762747,2907601.464595474
2019-07-12 00:00:00-04:00,3481601.2176903593,3462833.134927791,3483143.605442417,3484325.9149170103,2922053.60696243
2019-07-15 00:00:00-04:00,3507032.4364002002,3488125.725451133,3508586.2814428513,3509775.6294065844,2923315.229678127
2019-07-16 00:00:00-04:00,3491041.496289309,3472220.173824573,3492588.363278668,3493771.4295579167,2916410.8607495013
2019-07-17 00:00:00-04:00,3496750.0441043666,3477896.7401557504,3498299.5942475256,3499483.3402875224,2898374.738954141
2019-07-18 00:00:00-04:00,3524863.661172878,3505857.7688993094,3526425.8125545904,3527618.0464003496,2911718.38625862
2019-07-19 00:00:00-04:00,3485705.9098720253,3466912.4389619054,3487250.5460712914,3488430.8740076544,2896208.3713561567
2019-07-22 00:00:00-04:00,3502666.929089128,3483783.1408061218,3504218.935956463,3505406.1848412016,2900773.9517521313
2019-07-23 00:00:00-04:00,3512574.662814032,3493637.5547410795,3514131.0410735263,3515321.7409441285,2922057.539189022
2019-07-24 00:00:00-04:00,3503668.253359074,3484780.8578245677,3505220.459255839,3506409.894978442,2937718.079399213
2019-07-25 00:00:00-04:00,3511078.7207250735,3492150.1300244275,3512634.375688757,3513825.0363351083,2927208.3469659765
2019-07-26 00:00:00-04:00,3545992.5533381244,3526875.650702133,3547563.6858273614,3548766.0808942467,2951470.3794045844
2019-07-29 00:00:00-04:00,3556149.199932357,3536976.324168382,3557724.9957222664,3558929.5844138684,2948633.25536831
2019-07-30 00:00:00-04:00,3562066.5677191117,3542859.2677511084,3563645.3063293654,3564849.278497864,2936246.069462037
2019-07-31 00:00:00-04:00,3487774.865368905,3468967.8888506717,3489320.7319109864,3490499.300379854,2897523.8186071864
2019-08-01 00:00:00-04:00,3475570.66717002,3456830.681059571,3477110.9862832786,3478286.6946062194,2863914.1467391574
2019-08-02 00:00:00-04:00,3477639.73199479,3458884.9971544365,3479181.4352913373,3480354.122253548,2848506.863672934
2019-08-05 00:00:00-04:00,3392092.2076347196,3373794.2372532096,3393596.580714235,3394735.6440257793,2765216.2728203866
2019-08-06 00:00:00-04:00,3458653.195874789,3439997.689380022,3460186.8983400343,3461349.9115919457,2800416.7116155736
2019-08-07 00:00:00-04:00,3451834.7672760254,3433219.193273221,3453365.0446484094,3454529.0706169107,2798014.285935966
2019-08-08 00:00:00-04:00,3547956.9097161707,3528823.8773327,3549529.654866278,3550727.061377578,2850770.2398726586
2019-08-09 00:00:00-04:00,3555022.1867371867,3535851.027989003,3556588.118430501,3557734.5731356624,2834582.3147166176
2019-08-12 00:00:00-04:00,3497888.2584408964,3479025.2253909777,3499431.0389624103,3500569.822597459,2799666.269045784
2019-08-13 00:00:00-04:00,3533355.846843439,3514301.5727653406,3534893.2088807276,3535931.338119443,2836841.2939414303
2019-08-14 00:00:00-04:00,3439927.3873760514,3421376.895377287,3441476.482288807,3442766.1951729255,2756628.314891031
2019-08-15 00:00:00-04:00,3463514.087232966,3444836.336726306,3465090.598821114,3466478.7299914123,2758064.497071383
2019-08-16 00:00:00-04:00,3513774.7574100033,3494826.041849327,3515343.186253429,3516586.33749061,2801906.4655156443
2019-08-19 00:00:00-04:00,3540894.641511971,3521799.7476118575,3542463.081361132,3543651.270074537,2834219.7413629415
2019-08-20 00:00:00-04:00,3508932.2648200276,3490009.752693146,3510499.541592237,3511746.1324501024,2809896.3179537924
2019-08-21 00:00:00-04:00,3545246.589038044,3526128.2703510346,3546821.1276664524,3548032.781576382,2838616.7347208997
2019-08-22 00:00:00-04:00,3543432.4246095326,3524323.8873484605,3545013.177624941,3546261.601577515,2842081.854974887
2019-08-23 00:00:00-04:00,3446744.4717389704,3428157.33209427,3448322.5802898905,3449752.503711974,2769104.7697874876
2019-08-26 00:00:00-04:00,3498767.389531935,3479899.6769444975,3500363.4240538394,3501783.6258794,2799868.4878139254
2019-08-27 00:00:00-04:00,3503600.529749508,3484706.697505284,3505209.5408686535,3506689.2045427933,2789079.441121799
2019-08-28 00:00:00-04:00,3534464.7919861856,3515404.5670758183,3536054.8313694024,3537370.852608531,2810885.2786885537
2019-08-29 00:00:00-04:00,3563644.311823783,3544426.7676174683,3565241.8134227735,3566538.5207741773,2846260.4654075443
2019-08-30 00:00:00-04:00,3555714.3939362327,3536539.649009421,3557296.5320685445,3558527.474841305,2851054.058423852
2019-09-03 00:00:00-04:00,3554739.7634659354,3535570.2365077897,3556371.4575532945,3557868.1961053764,2831888.6270862147
2019-09-04 00:00:00-04:00,3575567.9093868453,3556286.064918639,3577210.1431433316,3578720.998220282,2862868.101212049
2019-09-05 00:00:00-04:00,3593220.0864183223,3573843.124685296,3594833.3017900377,3596153.8819534406,2899295.804604217
2019-09-06 00:00:00-04:00,3587619.909488002,3568273.164780366,3589223.25792826,3590502.594917344,2901585.3964984594
2019-09-09 00:00:00-04:00,3516560.263221567,3497596.7699282197,3518197.633067377,3519802.0981094763,2909346.8391482253
2019-09-10 00:00:00-04:00,3437114.043152065,3418567.1857227804,3438702.80023393,3440284.759482756,2911862.200132161
2019-09-11 00:00:00-04:00,3450839.2131233914,3432214.2019452904,3452429.9682340603,3454022.3603276582,2932668.091852401
2019-09-12 00:00:00-04:00,3496495.1011947263,3477632.1402138215,3498115.4866345692,3499720.070002842,2939555.8244595826
2019-09-13 00:00:00-04:00,3460536.0452020597,3441866.1162793706,3462138.966717558,3463728.0237301597,2939375.4422762166
2019-09-16 00:00:00-04:00,3435935.072627926,3417391.8629852138,3437520.0704374295,3439104.2389812656,2926526.6691235392
2019-09-17 00:00:00-04:00,3474169.6286430936,3455415.579796245,3475766.874348533,3477373.3016197532,2931816.573775322
2019-09-18 00:00:00-04:00,3481867.698070234,3463070.408613989,3483466.620933928,3485078.4117091354,2929094.9374475237
2019-09-19 00:00:00-04:00,3504604.1183948484,3485686.140474633,3506215.4367063814,3507835.7332147267,2927803.6325470787
2019-09-20 00:00:00-04:00,3482085.0492914612,3463280.806247842,3483677.9316439126,3485296.2626348617,2915847.614543732
2019-09-23 00:00:00-04:00,3490401.1092873276,3471555.9478162294,3492001.987089133,3493619.9847683273,2915022.7648426034
2019-09-24 00:00:00-04:00,3484597.31912692,3465771.804019514,3486182.633247314,3487810.3131296285,2889742.3869660585
2019-09-25 00:00:00-04:00,3473601.078937639,3454828.6886896337,3475174.703849472,3476803.654824567,2905598.408096755
2019-09-26 00:00:00-04:00,3475201.12031243,3456413.067872715,3476767.6303541004,3478404.6373278764,2898296.991661946
2019-09-27 00:00:00-04:00,3451129.3945238506,3432467.176110343,3452680.5977831217,3454311.014939175,2888705.97496794
2019-09-30 00:00:00-04:00,3470770.8054566495,3452000.9353871644,3472329.162118563,3473970.1560257026,2900275.560771697
2019-10-01 00:00:00-04:00,3437193.342540797,3418601.7696297867,3438733.080187222,3440361.7468195115,2858765.4252245803
2019-10-02 00:00:00-04:00,3376573.9570477186,3358306.032435784,3378081.8276637667,3379686.3766478645,2802274.4583283872
2019-10-03 00:00:00-04:00,3410844.709125655,3392395.320443226,3412372.045707861,3413988.383316131,2822940.0547841126
2019-10-04 00:00:00-04:00,3468458.0220256513,3449699.366159887,3470013.637556744,3471654.8430195525,2863465.2919854554
2019-10-07 00:00:00-04:00,3443062.6555659464,3424438.631022803,3444604.155811118,3446236.1457027867,2852344.243690203
2019-10-08 00:00:00-04:00,3400228.6344929733,3381835.984892575,3401750.6420675125,3403363.0039573684,2805808.296209837
2019-10-09 00:00:00-04:00,3430498.2637791126,3411944.1556957737,3432036.8336835084,3433679.229385284,2830702.840270842
2019-10-10 00:00:00-04:00,3432104.7960107676,3413536.7671684576,3433635.573309972,3435216.9200748904,2852615.0244828435
2019-10-11 00:00:00-04:00,3428913.9036133406,3410328.7111352626,3430393.3580418266,3431690.40666221,2885654.8168959096
2019-10-14 00:00:00-04:00,3415909.444984499,3397397.2194168773,3417387.4561080863,3418711.5312569165,2883979.607873242
2019-10-15 00:00:00-04:00,3403191.4629001645,3384723.2848929795,3404632.565863801,3405841.405937904,2912624.301810822
2019-10-16 00:00:00-04:00,3410424.0831257612,3391922.0379727297,3411876.467290709,3413140.553010297,2906213.928696285
2019-10-17 00:00:00-04:00,3428225.2027659323,3409627.396900695,3429680.058960587,3430830.1486403528,2914787.4836378843
2019-10-18 00:00:00-04:00,3431864.1436712053,3413259.577779998,3433340.2378600454,3434615.884685949,2904253.735905221
2019-10-21 00:00:00-04:00,3435281.903738196,3416639.9961598176,3436738.579513667,3437990.102873059,2924590.0657067
2019-10-22 00:00:00-04:00,3424173.16208009,3405611.418999656,3425626.20987162,3426475.651423233,2920275.7658814797
2019-10-23 00:00:00-04:00,3417538.586222542,3399009.632600312,3418985.9566349234,3419842.876063795,2923429.020837144
2019-10-24 00:00:00-04:00,3416082.5481465235,3397594.4951010463,3417563.8794362424,3418423.229723696,2918811.396482991
2019-10-25 00:00:00-04:00,3392902.260273217,3374500.3098249966,3394323.4525162117,3394994.4469562583,2934926.5653784303
2019-10-28 00:00:00-04:00,3378071.9073608145,3359751.420716287,3379483.7535160463,3380066.6958095063,2949638.7900697477
2019-10-29 00:00:00-04:00,3380563.412928126,3362232.938991339,3381982.4732170985,3382616.2395937834,2945781.0105410004
2019-10-30 00:00:00-04:00,3397870.0191670554,3379465.1855994784,3399331.081277029,3400259.569062378,2961035.5297219325
2019-10-31 00:00:00-04:00,3402314.741074752,3383888.031787983,3403778.317091715,3404673.772526489,2950889.0708007095
2019-11-01 00:00:00-04:00,3382103.612792749,3363776.551655533,3383543.38840654,3384335.054557153,2978904.492360073
2019-11-04 00:00:00-05:00,3336910.092390905,3318828.9741505207,3338328.2878267257,3339039.8391190073,2996394.1894409675
2019-11-05 00:00:00-05:00,3327786.116354129,3309730.7176741897,3329180.513307653,3329987.8306087246,2997787.6868657432
2019-11-06 00:00:00-05:00,3351279.5882052165,3333109.4800252207,3352701.4318624367,3353601.2030799063,3005076.1270916644
2019-11-07 00:00:00-05:00,3356612.1296312367,3338413.802229367,3358036.9229409955,3358937.9776643733,3015175.60701989
2019-11-08 00:00:00-05:00,3381452.7927696276,3363120.352974906,3382888.303416158,3383792.248378586,3023760.171512074
2019-11-11 00:00:00-05:00,3373008.886010672,3354721.98578601,3374440.73901052,3375344.024400109,3014269.8387332074
2019-11-12 00:00:00-05:00,3378713.525252803,3360396.660425357,3380148.100477427,3381046.3237722386,3016986.850830762
2019-11-13 00:00:00-05:00,3407237.5360561823,3388766.447658029,3408684.3479124643,3409587.3888824824,3017169.807878919
2019-11-14 00:00:00-05:00,3418922.468625673,3400387.1527369884,3420373.969722927,3421286.0885268673,3019443.430814043
2019-11-15 00:00:00-05:00,3444264.552998985,3425591.2945580506,3445726.638827635,3446649.3259730334,3043830.77856221
2019-11-18 00:00:00-05:00,3462664.1719781975,3443891.962420925,3464134.321603512,3465056.404447592,3043675.527045464
2019-11-19 00:00:00-05:00,3463132.22802347,3444357.7446125075,3464602.660503449,3465523.0346354633,3038488.822773019
2019-11-20 00:00:00-05:00,3449745.2095517577,3431036.979962057,3451207.9923610794,3452167.898596399,3033482.0277716797
2019-11-21 00:00:00-05:00,3428366.591568659,3409773.46421893,3429820.0494040307,3430779.6920538633,3033276.138464013
2019-11-22 00:00:00-05:00,3416116.2093091146,3397589.506638194,3417564.470883505,3418520.7380882055,3042887.7703458546
2019-11-25 00:00:00-05:00,3428499.9506076137,3409906.855738845,3429953.7068029945,3430908.100871804,3063141.007734843
2019-11-26 00:00:00-05:00,3437465.2729723654,3418823.0630432847,3438922.673059251,3439882.9955607685,3067270.803690558
2019-11-27 00:00:00-05:00,3448190.930220036,3429491.048834723,3449653.033136196,3450612.951556835,3078271.047356779
2019-11-29 00:00:00-05:00,3433046.6051887074,3414428.9777170173,3434502.3246353813,3435457.1868035323,3068272.795769777
2019-12-02 00:00:00-05:00,3395883.7059213934,3377467.46347566,3397323.617711386,3398269.213960598,3041471.826920565
2019-12-03 00:00:00-05:00,3396169.9652286572,3377752.2644383884,3397610.0244154045,3398555.1206803243,3020404.480999086
2019-12-04 00:00:00-05:00,3433744.06890215,3415122.9408449796,3435200.1663086945,3436153.4031353896,3041400.72043017
2019-12-05 00:00:00-05:00,3442810.9844989376,3424140.780887415,3444270.955070796,3445226.0895742606,3044951.442914898
2019-12-06 00:00:00-05:00,3451212.4450643114,3432496.584656644,3452675.95184189,3453634.0129126,3074890.444161257
2019-12-09 00:00:00-05:00,3432565.5661374596,3413948.25526906,3434020.575679063,3434971.6880660146,3068071.247126959
2019-12-10 00:00:00-05:00,3431016.7558369613,3412409.771475485,3432471.910987038,3433423.7171809496,3062082.2101807883
2019-12-11 00:00:00-05:00,3456518.00124498,3437775.957969909,3457983.6148293186,3458946.096863223,3069052.651431153
2019-12-12 00:00:00-05:00,3529506.5573710976,3510381.698616305,3531003.3558814423,3531998.9253409263,3103564.62707821
2019-12-13 00:00:00-05:00,3501112.5276392056,3482133.1985180695,3502596.5750549333,3503576.49655977,3101269.6366538596
2019-12-16 00:00:00-05:00,3537878.6680285614,3518702.784821159,3539378.1428410807,3540371.285642281,3119841.706378776
2019-12-17 00:00:00-05:00,3550265.7557394532,3531025.1457291655,3551771.2674232437,3552769.505933542,3124279.020415647
2019-12-18 00:00:00-05:00,3538324.871524908,3519145.821865137,3539823.9941136586,3540817.031223233,3117826.7128176205
2019-12-19 00:00:00-05:00,3550061.346619067,3530818.1224359456,3551564.899005472,3552561.215299668,3129844.3943801336
2019-12-20 00:00:00-05:00,3575882.835299956,3556500.326867682,3577397.2629102436,3578401.596972265,3145518.4254610785
2019-12-23 00:00:00-05:00,3589016.3592218147,3569568.3358548936,3590537.8606271287,3591550.061130832,3147612.938942651
2019-12-24 00:00:00-05:00,3601397.0452228147,3581884.467991208,3602923.849047541,3603942.0342114395,3147463.555392744
2019-12-26 00:00:00-05:00,3611477.4078905517,3591910.683413392,3613008.4819264873,3614029.97819414,3158670.862224146
2019-12-27 00:00:00-05:00,3611413.722019171,3591845.181135466,3612944.8338629603,3613964.0809974456,3159084.3953058617
2019-12-30 00:00:00-05:00,3591635.8984159827,3572173.4395072456,3593158.376042808,3594171.208104341,3139239.8608160582
2019-12-31 00:00:00-05:00,3604549.4874938685,3585018.2085407027,3606076.8893259787,3607095.074813941,3147776.3799067354
2020-01-02 00:00:00-05:00,3674329.544374129,3654435.0874515274,3675888.891561466,3676939.388306096,3174927.1796847777
2020-01-03 00:00:00-05:00,3637083.765395787,3617386.9178548874,3638629.739947813,3639663.0733394283,3151920.354864909
2020-01-06 00:00:00-05:00,3641826.9467046787,3622103.7326631565,3643374.599845039,3644408.923197218,3160104.0278648725
2020-01-07 00:00:00-05:00,3643833.4518905007,3624102.807038894,3645382.538095411,3646420.2839941555,3152861.3921236917
2020-01-08 00:00:00-05:00,3648692.8675864204,3628932.459456756,3650242.849125713,3651279.705535159,3167702.942050154
2020-01-09 00:00:00-05:00,3691223.2032648283,3671191.442974283,3692807.2441139207,3693874.106904357,3188800.821745702
2020-01-10 00:00:00-05:00,3690226.8000278934,3669992.044821857,3691890.806495023,3693056.4727842845,3177443.606673775
2020-01-13 00:00:00-05:00,3737724.2967766086,3717280.2372988435,3739389.4234176236,3740554.574718773,3198846.412605102
2020-01-14 00:00:00-05:00,3723151.2994654854,3702914.424111163,3724759.174454259,3725884.8705032845,3198166.1032951646
2020-01-15 00:00:00-05:00,3699304.3640774884,3678966.6807174818,3700990.6170539353,3702232.0330242524,3200082.973568588
2020-01-16 00:00:00-05:00,3743211.1029399815,3722484.3288370934,3744975.491259378,3746289.424292881,3222060.424416962
2020-01-17 00:00:00-05:00,3785125.5320930197,3763976.3279588805,3786983.163813188,3788403.3366825283,3235182.970847544
2020-01-21 00:00:00-05:00,3759689.7531255283,3738326.869244101,3761672.0844035344,3763265.2404699717,3224507.55795015
2020-01-22 00:00:00-05:00,3760844.352742184,3739472.992478989,3762827.8189464845,3764423.0008705133,3228141.5487106903
2020-01-23 00:00:00-05:00,3772917.2665423406,3751309.0652992474,3774972.303657276,3776660.0341730453,3232013.9747379185
2020-01-24 00:00:00-05:00,3735578.48860255,3713875.385080676,3737732.335104598,3739566.4272218803,3203169.8291835585
2020-01-27 00:00:00-05:00,3668382.7088577487,3646739.925389524,3670623.6198258125,3672600.405285381,3153063.8975217547
2020-01-28 00:00:00-05:00,3731926.6349134324,3709937.347293765,3734196.648158711,3736173.3844046723,3176813.4490019763
2020-01-29 00:00:00-05:00,3708047.4636899233,3686064.7816478107,3710354.9760448197,3712384.696872785,3164337.8369524744
2020-01-30 00:00:00-05:00,3746982.947619456,3724793.3014489496,3749304.1024239133,3751348.8839795333,3177755.412267463
2020-01-31 00:00:00-05:00,3624758.0052918578,3602953.0003333967,3627133.5193127105,3629297.5374794374,3117568.508919641
2020-02-03 00:00:00-05:00,3666694.1102868165,3644702.5685884487,3669072.304236352,3671222.530057797,3137640.4542244314
2020-02-04 00:00:00-05:00,3745401.8941753157,3723360.8767409343,3747670.2708731936,3749621.783631358,3178800.8967871433
2020-02-05 00:00:00-05:00,3786158.0209905873,3764353.2818109845,3788267.0788630913,3790007.357034862,3220078.174486263
2020-02-06 00:00:00-05:00,3804511.544849305,3782653.819380772,3806611.1050465615,3808323.7372006797,3230679.8933395264
2020-02-07 00:00:00-05:00,3778374.7832789277,3756707.898274934,3780443.6469231844,3782128.339189234,3214157.639875355
2020-02-10 00:00:00-05:00,3840933.733847497,3818907.697449529,3843036.8997212336,3844747.3633187795,3233100.777433319
2020-02-11 00:00:00-05:00,3850757.77593946,3828675.3137609237,3852866.0440175915,3854581.0310424725,3248084.6681601205
2020-02-12 00:00:00-05:00,3883254.3072861773,3860985.242076151,3885380.022555122,3887109.6516326913,3264683.8736976045
2020-02-13 00:00:00-05:00,3885222.151734548,3862941.726202708,3887348.8870019745,3889079.4123669406,3258635.5140405386
2020-02-14 00:00:00-05:00,3926415.9614098095,3903899.3632579288,3928565.6532028546,3930314.3028812814,3260867.81201201
2020-02-18 00:00:00-05:00,3950351.639818391,3927697.6513052788,3952514.4675805536,3954273.7408633176,3249829.2573125204
