Date,Yield_Level,Yield_Change,Policy_Tone_Raw,Yield_Change_MA21,Policy_Tone_Smoothed,Policy_Tone_Zscore,Policy_Tone,Regime
2022-08-25,3.0260000228881836,-0.07999992370605469,0.07999992370605469,0.013904764538719541,-0.013904764538719541,1.3199884567595312,0.43999615225317706,Dovish
2022-08-26,3.0350000858306885,0.009000062942504883,-0.009000062942504883,0.016857147216796875,-0.016857147216796875,-0.034747699637682795,-0.011582566545894265,Neutral
2022-08-29,3.109999895095825,0.07499980926513672,-0.07499980926513672,0.022285711197626023,-0.022285711197626023,-1.0318982150967138,-0.3439660716989046,Hawkish
2022-08-30,3.109999895095825,0.0,-0.0,0.023999997547694614,-0.023999997547694614,0.11017361435829043,0.03672453811943014,Neutral
2022-08-31,3.132999897003174,0.023000001907348633,-0.023000001907348633,0.018666664759318035,-0.018666664759318035,-0.23947213651951313,-0.07982404550650438,Neutral
2022-09-01,3.265000104904175,0.13200020790100098,-0.13200020790100098,0.02461905706496466,-0.02461905706496466,-1.8762448660525928,-0.6254149553508642,Hawkish
2022-09-02,3.193000078201294,-0.07200002670288086,0.07200002670288086,0.024619045711698987,-0.024619045711698987,1.1980983969076424,0.39936613230254747,Dovish
2022-09-06,3.3399999141693115,0.14699983596801758,-0.14699983596801758,0.023809523809523808,-0.023809523809523808,-2.0759945788118315,-0.6919981929372772,Hawkish
2022-09-07,3.265000104904175,-0.07499980926513672,0.07499980926513672,0.023809523809523808,-0.023809523809523808,1.2296652263710524,0.40988840879035077,Dovish
2022-09-08,3.2920000553131104,0.026999950408935547,-0.026999950408935547,0.02357143447512672,-0.02357143447512672,-0.28675131754294375,-0.09558377251431459,Neutral
2022-09-09,3.321000099182129,0.029000043869018555,-0.029000043869018555,0.025476194563366118,-0.025476194563366118,-0.31298222564977,-0.10432740854992334,Neutral
2022-09-12,3.361999988555908,0.0409998893737793,-0.0409998893737793,0.022571427481515065,-0.022571427481515065,-0.4921033649260667,-0.16403445497535557,Neutral
2022-09-13,3.421999931335449,0.059999942779541016,-0.059999942779541016,0.02728571210588728,-0.02728571210588728,-0.7703476399748673,-0.2567825466582891,Neutral
2022-09-14,3.4119999408721924,-0.009999990463256836,0.009999990463256836,0.029571431023733958,-0.029571431023733958,0.2757113365014318,0.09190377883381061,Neutral
2022-09-15,3.4590001106262207,0.04700016975402832,-0.04700016975402832,0.030238106137230283,-0.030238106137230283,-0.5735833283839602,-0.1911944427946534,Neutral
2022-09-16,3.447999954223633,-0.01100015640258789,0.01100015640258789,0.026428574607485815,-0.026428574607485815,0.2894224516238804,0.09647415054129348,Neutral
2022-09-19,3.490000009536743,0.04200005531311035,-0.04200005531311035,0.029047614052182154,-0.029047614052182154,-0.5010118292951782,-0.16700394309839273,Neutral
2022-09-20,3.571000099182129,0.08100008964538574,-0.08100008964538574,0.027714286531720842,-0.027714286531720842,-1.0741808692327242,-0.35806028974424137,Hawkish
2022-09-21,3.509999990463257,-0.06100010871887207,0.06100010871887207,0.022523811885288784,-0.022523811885288784,1.0369243229177412,0.34564144097258037,Dovish
2022-09-22,3.7079999446868896,0.1979999542236328,-0.1979999542236328,0.031142859231858028,-0.031142859231858028,-2.7634395759136985,-0.9211465253045662,Hawkish
2022-09-23,3.697000026702881,-0.010999917984008789,0.010999917984008789,0.02814286095755441,-0.02814286095755441,0.2946483224666029,0.09821610748886762,Neutral
2022-09-26,3.878000020980835,0.1809999942779541,-0.1809999942779541,0.040571428480602446,-0.040571428480602446,-2.4862317981140776,-0.8287439327046925,Hawkish
2022-09-27,3.9639999866485596,0.08599996566772461,-0.08599996566772461,0.04423809051513672,-0.04423809051513672,-1.102093943202435,-0.367364647734145,Hawkish
2022-09-28,3.7049999237060547,-0.2590000629425049,0.2590000629425049,0.028333334695725215,-0.028333334695725215,3.0,1.0,Dovish
2022-09-29,3.746999979019165,0.04200005531311035,-0.04200005531311035,0.03033333732968285,-0.03033333732968285,-0.4673868448279127,-0.15579561494263758,Neutral
2022-09-30,3.803999900817871,0.056999921798706055,-0.056999921798706055,0.0319523811340332,-0.0319523811340332,-0.6739135699491677,-0.22463785664972258,Neutral
2022-10-03,3.6510000228881836,-0.1529998779296875,0.1529998779296875,0.01838094847542899,-0.01838094847542899,2.2504088430198905,0.7501362810066302,Dovish
2022-10-04,3.617000102996826,-0.03399991989135742,0.03399991989135742,0.02019047737121582,-0.02019047737121582,0.5910411296502743,0.1970137098834248,Neutral
2022-10-05,3.759000062942505,0.1419999599456787,-0.1419999599456787,0.01995238803681873,-0.01995238803681873,-1.8412579445180277,-0.6137526481726759,Hawkish
2022-10-06,3.8259999752044678,0.06699991226196289,-0.06699991226196289,0.02671427953810919,-0.02671427953810919,-0.7992143151864908,-0.26640477172883026,Neutral
2022-10-07,3.882999897003174,0.056999921798706055,-0.056999921798706055,0.028142849604288738,-0.028142849604288738,-0.660334304932959,-0.22011143497765298,Neutral
2022-10-10,3.888000011444092,0.005000114440917969,-0.005000114440917969,0.026999995821998232,-0.026999995821998232,0.05606194684904659,0.018687315616348864,Neutral
2022-10-11,3.938999891281128,0.05099987983703613,-0.05099987983703613,0.02747618584405808,-0.02747618584405808,-0.5765264991658721,-0.19217549972195735,Neutral
2022-10-12,3.9019999504089355,-0.03699994087219238,0.03699994087219238,0.02285714376540411,-0.02285714376540411,0.6377462493548743,0.21258208311829144,Neutral
2022-10-13,3.9519999027252197,0.04999995231628418,-0.04999995231628418,0.02571428389776321,-0.02571428389776321,-0.5583933838928364,-0.1861311279642788,Neutral
2022-10-14,4.010000228881836,0.05800032615661621,-0.05800032615661621,0.026238100869315013,-0.026238100869315013,-0.6637869111678044,-0.22126230372260147,Neutral
2022-10-17,4.014999866485596,0.004999637603759766,-0.004999637603759766,0.026999995821998232,-0.026999995821998232,0.06460335096243558,0.02153445032081186,Neutral
2022-10-18,3.997999906539917,-0.01699995994567871,0.01699995994567871,0.02419047128586542,-0.02419047128586542,0.36688980398518617,0.12229660132839539,Neutral
2022-10-19,4.126999855041504,0.12899994850158691,-0.12899994850158691,0.026476178850446428,-0.026476178850446428,-1.636400085675996,-0.545466695225332,Hawkish
2022-10-20,4.22599983215332,0.0989999771118164,-0.0989999771118164,0.03409523055666969,-0.03409523055666969,-1.2153348063383962,-0.40511160211279873,Hawkish
2022-10-21,4.2129998207092285,-0.013000011444091797,0.013000011444091797,0.0240476131439209,-0.0240476131439209,0.31602459234398345,0.10534153078132781,Neutral
2022-10-24,4.234000205993652,0.021000385284423828,-0.021000385284423828,0.025571437109084355,-0.025571437109084355,-0.14754488180359293,-0.04918162726786431,Neutral
2022-10-25,4.107999801635742,-0.12600040435791016,0.12600040435791016,0.010952370507376534,-0.010952370507376534,1.8491086640806087,0.6163695546935363,Dovish
2022-10-26,4.014999866485596,-0.09299993515014648,0.09299993515014648,0.00242856570652553,-0.00242856570652553,1.3905821293733875,0.46352737645779585,Dovish
2022-10-27,3.937000036239624,-0.07799983024597168,0.07799983024597168,0.011047624406360444,-0.011047624406360444,1.1887210979743001,0.39624036599143336,Dovish
2022-10-28,4.010000228881836,0.07300019264221191,-0.07300019264221191,0.012523821422031947,-0.012523821422031947,-0.8585491004300656,-0.28618303347668855,Neutral
2022-10-31,4.077000141143799,0.06699991226196289,-0.06699991226196289,0.013000011444091797,-0.013000011444091797,-0.7721805079910042,-0.25739350266366806,Neutral
2022-11-01,4.052000045776367,-0.02500009536743164,0.02500009536743164,0.0190952391851516,-0.0190952391851516,0.4716374750011647,0.1572124916670549,Neutral
2022-11-02,4.059000015258789,0.006999969482421875,-0.006999969482421875,0.02104761486961728,-0.02104761486961728,0.0401058270705476,0.013368609023515866,Neutral
2022-11-03,4.124000072479248,0.06500005722045898,-0.06500005722045898,0.017380952835083008,-0.017380952835083008,-0.7430665457028917,-0.24768884856763054,Neutral
2022-11-04,4.156000137329102,0.032000064849853516,-0.032000064849853516,0.015714293434506373,-0.015714293434506373,-0.2921530066018773,-0.0973843355339591,Neutral
2022-11-07,4.214000225067139,0.05800008773803711,-0.05800008773803711,0.015761920383998325,-0.015761920383998325,-0.6386428420978731,-0.21288094736595772,Neutral
2022-11-08,4.125999927520752,-0.08800029754638672,0.08800029754638672,0.011333329336983817,-0.011333329336983817,1.3320618827077018,0.44402062756923394,Dovish
2022-11-09,4.151000022888184,0.02500009536743164,-0.02500009536743164,0.010095244362240746,-0.010095244362240746,-0.1926929504124621,-0.0642309834708207,Neutral
2022-11-10,3.8289999961853027,-0.32200002670288086,0.32200002670288086,-0.0034761882963634675,0.0034761882963634675,3.0,1.0,Dovish
2022-11-11,3.812999963760376,-0.016000032424926758,0.016000032424926758,-0.006619044712611607,0.006619044712611607,0.32680968775820335,0.10893656258606778,Neutral
2022-11-14,3.865000009536743,0.05200004577636719,-0.05200004577636719,-0.006904772349766323,0.006904772349766323,-0.5623510632668862,-0.1874503544222954,Neutral
2022-11-15,3.7990000247955322,-0.06599998474121094,0.06599998474121094,-0.01028570674714588,0.01028570674714588,0.9759002314222351,0.32530007714074505,Dovish
2022-11-16,3.691999912261963,-0.10700011253356934,0.10700011253356934,-0.014571428298950195,0.014571428298950195,1.4991003628378092,0.4997001209459364,Dovish
2022-11-17,3.7750000953674316,0.08300018310546875,-0.08300018310546875,-0.016761893317812963,0.016761893317812963,-0.9669195944023989,-0.3223065314674663,Hawkish
2022-11-18,3.818000078201294,0.042999982833862305,-0.042999982833862305,-0.019428559712001255,0.019428559712001255,-0.4438805223267306,-0.1479601741089102,Neutral
2022-11-21,3.825000047683716,0.006999969482421875,-0.006999969482421875,-0.018476179667881558,0.018476179667881558,0.027110741859858848,0.009036913953286282,Neutral
2022-11-22,3.757999897003174,-0.06700015068054199,0.06700015068054199,-0.022666681380498977,0.022666681380498977,0.9822461912094214,0.3274153970698071,Dovish
2022-11-23,3.7060000896453857,-0.051999807357788086,0.051999807357788086,-0.019142843428112212,0.019142843428112212,0.7814882648415061,0.260496088280502,Neutral
2022-11-25,3.690999984741211,-0.015000104904174805,0.015000104904174805,-0.015428565797351655,0.015428565797351655,0.30070378050008273,0.10023459350002757,Neutral
2022-11-28,3.703000068664551,0.012000083923339844,-0.012000083923339844,-0.011142855598813011,0.011142855598813011,-0.04186371124449006,-0.013954570414830019,Neutral
2022-11-29,3.747999906539917,0.04499983787536621,-0.04499983787536621,-0.012476205825805664,0.012476205825805664,-0.4755899646252597,-0.1585299882084199,Neutral
2022-11-30,3.703000068664551,-0.04499983787536621,0.04499983787536621,-0.017809527260916575,0.017809527260916575,0.7105973620654561,0.23686578735515204,Neutral
2022-12-01,3.5290000438690186,-0.17400002479553223,0.17400002479553223,-0.02490476199558803,0.02490476199558803,2.373583804523319,0.791194601507773,Dovish
2022-12-02,3.50600004196167,-0.023000001907348633,0.023000001907348633,-0.026333332061767578,0.026333332061767578,0.4056373019615709,0.1352124339871903,Neutral
2022-12-05,3.5989999771118164,0.09299993515014648,-0.09299993515014648,-0.02500000454130627,0.02500000454130627,-1.0960216935965221,-0.36534056453217406,Hawkish
2022-12-06,3.513000011444092,-0.08599996566772461,0.08599996566772461,-0.030619053613571895,0.030619053613571895,1.2281679244196941,0.40938930813989804,Dovish
2022-12-07,3.4079999923706055,-0.10500001907348633,0.10500001907348633,-0.03838096346173968,0.03838096346173968,1.4623647680848049,0.48745492269493496,Dovish
2022-12-08,3.490999937057495,0.08299994468688965,-0.08299994468688965,-0.030238094783964612,0.030238094783964612,-0.9736539855043901,-0.32455132850146334,Hawkish
2022-12-09,3.566999912261963,0.07599997520446777,-0.07599997520446777,-0.027809529077439082,0.027809529077439082,-0.8768154171279318,-0.2922718057093106,Neutral
2022-12-12,3.6110000610351562,0.04400014877319336,-0.04400014877319336,-0.010380949292864119,0.010380949292864119,-0.46030538574074764,-0.1534351285802492,Neutral
2022-12-13,3.500999927520752,-0.1100001335144043,0.1100001335144043,-0.01485714458283924,0.01485714458283924,1.5253630652403323,0.5084543550801107,Dovish
2022-12-14,3.503000020980835,0.002000093460083008,-0.002000093460083008,-0.017238094693138487,0.017238094693138487,0.07990902076547457,0.02663634025515819,Neutral
2022-12-15,3.450000047683716,-0.05299997329711914,0.05299997329711914,-0.016619046529134113,0.016619046529134113,0.7845400065931097,0.26151333553103656,Neutral
2022-12-16,3.4820001125335693,0.032000064849853516,-0.032000064849853516,-0.009999990463256836,0.009999990463256836,-0.3071919264715837,-0.10239730882386124,Neutral
2022-12-19,3.5810000896453857,0.0989999771118164,-0.0989999771118164,-0.009238095510573615,0.009238095510573615,-1.1621179927929428,-0.38737266426431427,Hawkish
2022-12-20,3.684000015258789,0.10299992561340332,-0.10299992561340332,-0.0063809553782145185,0.0063809553782145185,-1.2056830305134345,-0.40189434350447817,Hawkish
2022-12-21,3.684000015258789,0.0,-0.0,-0.006714287258329846,0.006714287258329846,0.11193537082884503,0.037311790276281676,Neutral
2022-12-22,3.6689999103546143,-0.015000104904174805,0.015000104904174805,-0.00423809460231236,0.00423809460231236,0.30538290608534496,0.10179430202844832,Neutral
2022-12-23,3.750999927520752,0.0820000171661377,-0.0820000171661377,0.002142849422636486,-0.002142849422636486,-0.9366414846076762,-0.3122138282025587,Hawkish
2022-12-27,3.859999895095825,0.10899996757507324,-0.10899996757507324,0.008047614778791155,-0.008047614778791155,-1.272765017741333,-0.4242550059137777,Hawkish
2022-12-28,3.88700008392334,0.02700018882751465,-0.02700018882751465,0.008761905488513765,-0.008761905488513765,-0.22309731601399072,-0.07436577200466357,Neutral
2022-12-29,3.8350000381469727,-0.05200004577636719,0.05200004577636719,0.004142863409859794,-0.004142863409859794,0.7807345905507858,0.2602448635169286,Neutral
2022-12-30,3.878999948501587,0.04399991035461426,-0.04399991035461426,0.008380946658906482,-0.008380946658906482,-0.4424201677211762,-0.14747338924039208,Neutral
2023-01-03,3.7929999828338623,-0.08599996566772461,0.08599996566772461,0.01257142566499256,-0.01257142566499256,1.2112223636352635,0.40374078787842116,Dovish
2023-01-04,3.7090001106262207,-0.0839998722076416,0.0839998722076416,0.00966666993640718,-0.00966666993640718,1.176741141425918,0.3922470471419726,Dovish
2023-01-05,3.7200000286102295,0.010999917984008789,-0.010999917984008789,0.005761907214210147,-0.005761907214210147,-0.036453440950758115,-0.012151146983586039,Neutral
2023-01-06,3.569000005722046,-0.1510000228881836,0.1510000228881836,0.0026666663941882903,-0.0026666663941882903,2.0052222962559254,0.6684074320853085,Dovish
2023-01-09,3.5169999599456787,-0.05200004577636719,0.05200004577636719,0.005190474646432059,-0.005190474646432059,0.74718094928937,0.24906031642978999,Neutral
2023-01-10,3.621000051498413,0.10400009155273438,-0.10400009155273438,0.006190481640043713,-0.006190481640043713,-1.2191835348675366,-0.4063945116225122,Hawkish
2023-01-11,3.553999900817871,-0.06700015068054199,0.06700015068054199,-0.0006190481640043713,0.0006190481640043713,0.9322603228363053,0.3107534409454351,Dovish
2023-01-12,3.4489998817443848,-0.10500001907348633,0.10500001907348633,-0.007714294251941499,0.007714294251941499,1.4023851471882327,0.4674617157294109,Dovish
2023-01-13,3.510999917984009,0.06200003623962402,-0.06200003623962402,0.0004761900220598493,-0.0004761900220598493,-0.6885811320870799,-0.22952704402902666,Neutral
2023-01-17,3.5350000858306885,0.024000167846679688,-0.024000167846679688,0.0015238126118977864,-0.0015238126118977864,-0.21019970779552713,-0.07006656926517571,Neutral
2023-01-18,3.375,-0.16000008583068848,0.16000008583068848,-0.0035714308420817056,0.0035714308420817056,2.0701275275070072,0.6900425091690024,Dovish
2023-01-19,3.3970000743865967,0.02200007438659668,-0.02200007438659668,-0.004047620864141555,0.004047620864141555,-0.19855696132887363,-0.06618565377629121,Neutral
2023-01-20,3.4839999675750732,0.08699989318847656,-0.08699989318847656,-0.004619053431919643,0.004619053431919643,-1.0016144545423096,-0.3338714848474365,Hawkish
2023-01-23,3.5250000953674316,0.0410001277923584,-0.0410001277923584,-0.007571424756731305,0.007571424756731305,-0.4268436073302515,-0.14228120244341716,Neutral
2023-01-24,3.4690001010894775,-0.0559999942779541,0.0559999942779541,-0.010238091150919596,0.010238091150919596,0.783376690439214,0.261125563479738,Neutral
2023-01-25,3.4619998931884766,-0.0070002079010009766,0.0070002079010009766,-0.009857143674577986,0.009857143674577986,0.17272626005277106,0.057575420017590355,Neutral
2023-01-26,3.493000030517578,0.031000137329101562,-0.031000137329101562,-0.012285709381103516,0.012285709381103516,-0.30201336886282637,-0.10067112295427545,Neutral
2023-01-27,3.5179998874664307,0.02499985694885254,-0.02499985694885254,-0.016285714649018786,0.016285714649018786,-0.22937274455933404,-0.07645758151977801,Neutral
2023-01-30,3.5510001182556152,0.03300023078918457,-0.03300023078918457,-0.015999998365129744,0.015999998365129744,-0.3257471956257502,-0.10858239854191674,Neutral
2023-01-31,3.5290000438690186,-0.02200007438659668,0.02200007438659668,-0.014571428298950195,0.014571428298950195,0.36140333439560035,0.12046777813186678,Neutral
2023-02-01,3.3970000743865967,-0.13199996948242188,0.13199996948242188,-0.022952374957856677,0.022952374957856677,1.7186738519345095,0.5728912839781698,Dovish
2023-02-02,3.3959999084472656,-0.0010001659393310547,0.0010001659393310547,-0.018904765446980793,0.018904765446980793,0.09106513049549946,0.03035504349849982,Neutral
2023-02-03,3.5320000648498535,0.1360001564025879,-0.1360001564025879,-0.008428573608398438,0.008428573608398438,-1.5944209793657367,-0.5314736597885789,Hawkish
2023-02-06,3.634000062942505,0.10199999809265137,-0.10199999809265137,-0.004095236460367839,0.004095236460367839,-1.1699769417872685,-0.3899923139290895,Hawkish
2023-02-07,3.6740000247955322,0.039999961853027344,-0.039999961853027344,0.005000000908261254,-0.005000000908261254,-0.409131812447779,-0.13637727081592635,Neutral
2023-02-08,3.6530001163482666,-0.020999908447265625,0.020999908447265625,0.006476197923932757,-0.006476197923932757,0.34494746534185394,0.11498248844728465,Neutral
2023-02-09,3.683000087738037,0.029999971389770508,-0.029999971389770508,0.0029523826780773347,-0.0029523826780773347,-0.28619415422917166,-0.09539805140972389,Neutral
2023-02-10,3.74399995803833,0.06099987030029297,-0.06099987030029297,0.009047621772402809,-0.009047621772402809,-0.6650147482648497,-0.22167158275494991,Neutral
2023-02-13,3.7170000076293945,-0.026999950408935547,0.026999950408935547,0.012761910756429037,-0.012761910756429037,0.4174652858248205,0.13915509527494016,Neutral
2023-02-14,3.760999917984009,0.04399991035461426,-0.04399991035461426,0.011904761904761904,-0.011904761904761904,-0.4571787330851004,-0.1523929110283668,Neutral
2023-02-15,3.809000015258789,0.04800009727478027,-0.04800009727478027,0.013047615687052408,-0.013047615687052408,-0.5064035637895298,-0.16880118792984325,Neutral
2023-02-16,3.8429999351501465,0.03399991989135742,-0.03399991989135742,0.022285711197626023,-0.022285711197626023,-0.33350362009480644,-0.11116787336493548,Neutral
2023-02-17,3.828000068664551,-0.014999866485595703,0.014999866485595703,0.020523809251331147,-0.020523809251331147,0.2739061624323738,0.09130205414412461,Neutral
2023-02-21,3.9549999237060547,0.1269998550415039,-0.1269998550415039,0.022428569339570544,-0.022428569339570544,-1.4753007110906389,-0.49176690369687964,Hawkish
2023-02-22,3.9230000972747803,-0.031999826431274414,0.031999826431274414,0.018952381043207078,-0.018952381043207078,0.49423021641216264,0.1647434054707209,Neutral
2023-02-23,3.878999948501587,-0.04400014877319336,0.04400014877319336,0.019523802257719495,-0.019523802257719495,0.6394127887656633,0.2131375962552211,Neutral
2023-02-24,3.9489998817443848,0.06999993324279785,-0.06999993324279785,0.02319047564551944,-0.02319047564551944,-0.7687095262590133,-0.25623650875300447,Neutral
2023-02-27,3.921999931335449,-0.026999950408935547,0.026999950408935547,0.02042856670561291,-0.02042856670561291,0.4295135307031086,0.1431711769010362,Neutral
2023-02-28,3.9159998893737793,-0.006000041961669922,0.006000041961669922,0.018952381043207078,-0.018952381043207078,0.16881884089681798,0.056272946965605995,Neutral
2023-03-01,3.99399995803833,0.07800006866455078,-0.07800006866455078,0.021095230465843565,-0.021095230465843565,-0.8634172478206721,-0.28780574927355734,Neutral
2023-03-02,4.072999954223633,0.07899999618530273,-0.07899999618530273,0.02590475763593401,-0.02590475763593401,-0.8694555238027628,-0.2898185079342543,Neutral
2023-03-03,3.9639999866485596,-0.10899996757507324,0.10899996757507324,0.026999995821998232,-0.026999995821998232,1.4692835453819677,0.48976118179398925,Dovish
2023-03-06,3.9830000400543213,0.01900005340576172,-0.01900005340576172,0.027952387219383604,-0.027952387219383604,-0.13166937395120434,-0.04388979131706811,Neutral
2023-03-07,3.9749999046325684,-0.00800013542175293,0.00800013542175293,0.021095230465843565,-0.021095230465843565,0.21318111989247984,0.07106037329749328,Neutral
2023-03-08,3.9760000705718994,0.0010001659393310547,-0.0010001659393310547,0.016285714649018786,-0.016285714649018786,0.0985773234848883,0.032859107828296104,Neutral
2023-03-09,3.924999952316284,-0.051000118255615234,0.051000118255615234,0.011952377500988189,-0.011952377500988189,0.7468724327588369,0.24895747758627895,Neutral
2023-03-10,3.694999933242798,-0.23000001907348633,0.23000001907348633,0.0019999912806919645,-0.0019999912806919645,2.9438559913652544,0.9812853304550848,Dovish
2023-03-13,3.515000104904175,-0.17999982833862305,0.17999982833862305,-0.007999999182564872,0.007999999182564872,2.2885205612209423,0.7628401870736474,Dovish
2023-03-14,3.638000011444092,0.12299990653991699,-0.12299990653991699,-0.005047616504487537,0.005047616504487537,-1.4280541887081994,-0.47601806290273313,Hawkish
2023-03-15,3.492000102996826,-0.14599990844726562,0.14599990844726562,-0.010714281172979446,0.010714281172979446,1.8517660883499898,0.6172553627833299,Dovish
2023-03-16,3.5850000381469727,0.09299993515014648,-0.09299993515014648,-0.008380946658906482,0.008380946658906482,-1.066197901322717,-0.3553993004409057,Hawkish
2023-03-17,3.3949999809265137,-0.19000005722045898,0.19000005722045898,-0.019714287349155972,0.019714287349155972,2.3516476967880355,0.7838825655960119,Dovish
2023-03-20,3.4809999465942383,0.08599996566772461,-0.08599996566772461,-0.017238094693138487,0.017238094693138487,-0.9746461655595328,-0.3248820551865109,Hawkish
2023-03-21,3.6059999465942383,0.125,-0.125,-0.010571434384300596,0.010571434384300596,-1.4316104205013094,-0.47720347350043646,Hawkish
2023-03-22,3.5,-0.10599994659423828,0.10599994659423828,-0.021666663033621653,0.021666663033621653,1.3346904655047023,0.44489682183490076,Dovish
2023-03-23,3.4059998989105225,-0.09400010108947754,0.09400010108947754,-0.02461905706496466,0.02461905706496466,1.1804158990048446,0.3934719663349482,Dovish
2023-03-24,3.380000114440918,-0.025999784469604492,0.025999784469604492,-0.023761896860031856,0.023761896860031856,0.363654060029446,0.12121802000981534,Neutral
2023-03-27,3.5280001163482666,0.14800000190734863,-0.14800000190734863,-0.020047607876005628,0.020047607876005628,-1.7152449606358213,-0.5717483202119404,Hawkish
2023-03-28,3.563999891281128,0.03599977493286133,-0.03599977493286133,-0.01704762095496768,0.01704762095496768,-0.38225278045931566,-0.12741759348643855,Neutral
2023-03-29,3.565999984741211,0.002000093460083008,-0.002000093460083008,-0.016666662125360398,0.016666662125360398,0.027954267489024322,0.009318089163008107,Neutral
2023-03-30,3.5510001182556152,-0.014999866485595703,0.014999866485595703,-0.021095230465843565,0.021095230465843565,0.23606302358749276,0.07868767452916425,Neutral
2023-03-31,3.49399995803833,-0.057000160217285156,0.057000160217285156,-0.02757142838977632,0.02757142838977632,0.7416939261942502,0.24723130873141674,Neutral
2023-04-03,3.430000066757202,-0.06399989128112793,0.06399989128112793,-0.025428567613874162,0.025428567613874162,0.823703420475474,0.27456780682515797,Neutral
2023-04-04,3.3369998931884766,-0.09300017356872559,0.09300017356872559,-0.030761911755516416,0.030761911755516416,1.1637600722240284,0.38792002407467613,Dovish
2023-04-05,3.2869999408721924,-0.04999995231628418,0.04999995231628418,-0.03276190303620838,0.03276190303620838,0.642444761031209,0.21414825367706966,Neutral
2023-04-06,3.2880001068115234,0.0010001659393310547,-0.0010001659393310547,-0.03276190303620838,0.03276190303620838,0.02301445299229038,0.00767148433076346,Neutral
2023-04-10,3.4149999618530273,0.1269998550415039,-0.1269998550415039,-0.02428571383158366,0.02428571383158366,-1.490403671347707,-0.49680122378256897,Hawkish
2023-04-11,3.434000015258789,0.01900005340576172,-0.01900005340576172,-0.012428567523048037,0.012428567523048037,-0.19145104193641105,-0.06381701397880368,Neutral
2023-04-12,3.4210000038146973,-0.013000011444091797,0.013000011444091797,-0.004476195289975121,0.004476195289975121,0.19057070015391636,0.06352356671797212,Neutral
2023-04-13,3.4519999027252197,0.03099989891052246,-0.03099989891052246,-0.008857148034232003,0.008857148034232003,-0.3418631333554009,-0.11395437778513363,Neutral
2023-04-14,3.5220000743865967,0.07000017166137695,-0.07000017166137695,0.001428570066179548,-0.001428570066179548,-0.8061796471239905,-0.26872654904133014,Neutral
2023-04-17,3.5910000801086426,0.0690000057220459,-0.0690000057220459,0.0002857162838890439,-0.0002857162838890439,-0.7884017307167762,-0.26280057690559205,Neutral
2023-04-18,3.572000026702881,-0.01900005340576172,0.01900005340576172,0.008428573608398438,-0.008428573608398438,0.2660126824814301,0.0886708941604767,Neutral
2023-04-19,3.6019999980926514,0.029999971389770508,-0.029999971389770508,0.005761907214210147,-0.005761907214210147,-0.32796882416202494,-0.10932294138734165,Neutral
2023-04-20,3.5450000762939453,-0.056999921798706055,0.056999921798706055,-0.0029047557285853793,0.0029047557285853793,0.7208859015367638,0.2402953005122546,Neutral
2023-04-21,3.569999933242798,0.02499985694885254,-0.02499985694885254,0.0033333301544189453,-0.0033333301544189453,-0.26816959831969556,-0.08938986610656519,Neutral
2023-04-24,3.515000104904175,-0.05499982833862305,0.05499982833862305,0.005190485999697731,-0.005190485999697731,0.6965391055741371,0.2321797018580457,Neutral
2023-04-25,3.3959999084472656,-0.11900019645690918,0.11900019645690918,0.0007618949526832217,-0.0007618949526832217,1.462122706450592,0.48737423548353065,Dovish
2023-04-26,3.431999921798706,0.03600001335144043,-0.03600001335144043,-0.004571437835693359,0.004571437835693359,-0.4068041490888427,-0.13560138302961425,Neutral
2023-04-27,3.5280001163482666,0.09600019454956055,-0.09600019454956055,-0.0017142749968029204,0.0017142749968029204,-1.1243359970176763,-0.37477866567255874,Hawkish
2023-04-28,3.4519999027252197,-0.07600021362304688,0.07600021362304688,-0.005428575334094819,0.005428575334094819,0.9480335439579636,0.3160111813193212,Dovish
2023-05-01,3.5739998817443848,0.12199997901916504,-0.12199997901916504,0.001095226832798549,-0.001095226832798549,-1.4338336465469486,-0.47794454884898285,Hawkish
2023-05-02,3.438999891281128,-0.13499999046325684,0.13499999046325684,-0.002619050797962007,0.002619050797962007,1.6418253630696138,0.5472751210232046,Dovish
2023-05-03,3.4030001163482666,-0.03599977493286133,0.03599977493286133,-0.0012857119242350261,0.0012857119242350261,0.45144946894018345,0.15048315631339448,Neutral
2023-05-04,3.3510000705718994,-0.05200004577636719,0.05200004577636719,0.0006666751134963263,-0.0006666751134963263,0.642452139435783,0.21415071314526102,Neutral
2023-05-05,3.446000099182129,0.09500002861022949,-0.09500002861022949,0.007571436109996978,-0.007571436109996978,-1.1123934486481322,-0.3707978162160441,Hawkish
2023-05-08,3.5209999084472656,0.07499980926513672,-0.07499980926513672,0.011095228649321057,-0.011095228649321057,-0.8805328053974147,-0.29351093513247156,Neutral
2023-05-09,3.5209999084472656,0.0,-0.0,0.005047616504487537,-0.005047616504487537,0.019016651697671347,0.006338883899223782,Neutral
2023-05-10,3.438999891281128,-0.0820000171661377,0.0820000171661377,0.0002380893343970889,-0.0002380893343970889,1.0031188930120685,0.33437296433735614,Dovish
2023-05-11,3.3970000743865967,-0.04199981689453125,0.04199981689453125,-0.0011428537822905042,0.0011428537822905042,0.5251411939098967,0.17504706463663222,Neutral
